IMDB id,Title,Year,Rating,Genre,Top_cast,Top casts
tt0260336,Sachai Ki Taqat,1989.0,4.8,"Action, Drama",J.N.Anand VikasAnand BobChristo SeemaDeo Dharmendra,"J.N. Anand, Vikas Anand, Bob Christo, Seema Deo, Dharmendra"
tt0395668,Miss 420,1998.0,4.5,"Action, Romance, Thriller",BabaSehgal SheebaAgarwal ShaktiKapoor AashifSheikh MaheshAnand,"Baba Sehgal, Sheeba Agarwal, Shakti Kapoor, Aashif Sheikh, Mahesh Anand"
tt0154104,Aag Aur Shola,1986.0,4.2,"Action, Drama, Romance",Jeetendra Sridevi Mandakini ShaktiKapoor ShomaAnand,"Jeetendra, Sridevi, Mandakini, Shakti Kapoor, Shoma Anand"
tt0361721,Hum Sab Chor Hain,1995.0,4.0,"Action, Drama, Romance",Jeetendra Dharmendra KamalSadanah RituShivpuri PuneetIssar,"Jeetendra, Dharmendra, Kamal Sadanah, Ritu Shivpuri, Puneet Issar"
tt2404187,Bloody Isshq,2013.0,7.5,"Drama, Romance",Akash ShilpaAnand KaranveerMehra AydenMekus TriptaParashar,"Akash, Shilpa Anand, Karanveer Mehra, Ayden Mekus, Tripta Parashar"
tt0297001,Aur Ek Prem Kahani,1996.0,7.7,Romance,RameshAravind HeeraRajgopal Revathi SudhirAhuja SushmaAhuja,"Ramesh Aravind, Heera Rajgopal, Revathi, Sudhir Ahuja, Sushma Ahuja"
tt0297731,Anhonee,1973.0,7.1,"Mystery, Thriller",SanjeevKumar LeenaChandavarkar PadmaKhanna KaminiKaushal Manmohan,"Sanjeev Kumar, Leena Chandavarkar, Padma Khanna, Kamini Kaushal, Manmohan"
tt0157887,Kathputli,1971.0,6.7,"Drama, Romance",Jeetendra MumtazAskari Helen MasterBhagwan Agha,"Jeetendra, Mumtaz Askari, Helen, Master Bhagwan, Agha"
tt0115009,Yaraana,1995.0,4.2,"Drama, Romance, Thriller",RishiKapoor MadhuriDixit RajBabbar KaderKhan ShaktiKapoor,"Rishi Kapoor, Madhuri Dixit, Raj Babbar, Kader Khan, Shakti Kapoor"
tt0068215,Annadata,1972.0,6.8,"Drama, Family",JayaBachchan AnilDhawan OmPrakash Krishnakant Dulari,"Jaya Bachchan, Anil Dhawan, Om Prakash, Krishnakant, Dulari"
tt0053566,Aas Ka Panchhi,1961.0,6.7,"Family, Drama",Vyjayanthimala RajendraKumarTuli RajMehra Sunder NasirHussain,"Vyjayanthimala, Rajendra Kumar Tuli, Raj Mehra, Sunder, Nasir Hussain"
tt0087492,Jaag Utha Insan,1984.0,5.0,"Drama, Family",MithunChakraborty Sridevi RakeshRoshan DevenVerma SujitKumar,"Mithun Chakraborty, Sridevi, Rakesh Roshan, Deven Verma, Sujit Kumar"
tt0165816,Honeymoon,1973.0,6.8,"Comedy, Drama, Family",LeenaChandavarkar AnilDhawan Nazima SureshChatwal UtpalDutt,"Leena Chandavarkar, Anil Dhawan, Nazima, Suresh Chatwal, Utpal Dutt"
tt0232166,Nastik,1954.0,6.5,"Comedy, Crime, Drama",NaliniJaywant AjitKhan Ulhas I.S.Johar RajMehra,"Nalini Jaywant, Ajit Khan, Ulhas, I.S. Johar, Raj Mehra"
tt0293081,Deewaangee,1976.0,6.3,"Action, Crime, Drama",ShashiKapoor ZeenatAman RanjeetBedi Helen MehmoodJr.,"Shashi Kapoor, Zeenat Aman, Ranjeet Bedi, Helen, Mehmood Jr."
tt0176101,Roop Tera Mastana,1972.0,6.3,"Romance, Thriller",Jeetendra MumtazAskari I.S.Johar PranSikand Malika,"Jeetendra, Mumtaz Askari, I.S. Johar, Pran Sikand, Malika"
tt0262747,Santaan,1993.0,5.9,"Drama, Family",Jeetendra MoushumiChatterjee DeepakTijori NeelamKothari JohnyLever,"Jeetendra, Moushumi Chatterjee, Deepak Tijori, Neelam Kothari, Johny Lever"
tt0363915,Pyar Ke Naam Qurban,1990.0,5.5,"Action, Drama, Romance",MithunChakraborty DimpleKapadia Mandakini DannyDenzongpa YunusParvez,"Mithun Chakraborty, Dimple Kapadia, Mandakini, Danny Denzongpa, Yunus Parvez"
tt0244977,April Fool,1964.0,6.3,"Comedy, Romance, Thriller",SairaBanu BiswajeetChatterjee Jayant Sajjan Nazima,"Saira Banu, Biswajeet Chatterjee, Jayant, Sajjan, Nazima"
tt0213500,Bhai Ho To Aisa,1972.0,5.6,"Action, Comedy, Drama",Jeetendra HemaMalini ShatrughanSinha BipinGupta BelaBose,"Jeetendra, Hema Malini, Shatrughan Sinha, Bipin Gupta, Bela Bose"
tt0097513,Hisaab Khoon Ka,1989.0,5.8,"Drama, Mystery",MithunChakraborty PoonamDhillon Mandakini RajBabbar RanaJungBahadur,"Mithun Chakraborty, Poonam Dhillon, Mandakini, Raj Babbar, Rana Jung Bahadur"
tt0270091,Yadon Ki Kasam,1985.0,6.2,Action,MithunChakraborty ZeenatAman ShaktiKapoor GovardhanAsrani MadanPuri,"Mithun Chakraborty, Zeenat Aman, Shakti Kapoor, Govardhan Asrani, Madan Puri"
tt0231475,Do Premee,1980.0,5.8,"Action, Thriller",RishiKapoor MoushumiChatterjee OmPrakash I.S.Johar DevenVerma,"Rishi Kapoor, Moushumi Chatterjee, Om Prakash, I.S. Johar, Deven Verma"
tt0102702,Pratigyabadh,1991.0,5.5,"Action, Crime, Drama",GovardhanAsrani BeenaBanerjee MithunChakraborty SunilDutt KumarGaurav,"Govardhan Asrani, Beena Banerjee, Mithun Chakraborty, Sunil Dutt, Kumar Gaurav"
tt0319787,Mahaadev,1989.0,5.7,"Action, Drama",VinodKhanna MeenakshiSheshadri RajBabbar AnupamKher SatishShah,"Vinod Khanna, Meenakshi Sheshadri, Raj Babbar, Anupam Kher, Satish Shah"
tt0270299,Daku Hasina,1987.0,5.5,"Action, Drama",ZeenatAman Rajinikanth PradeepKumar RakeshRoshan Roshni,"Zeenat Aman, Rajinikanth, Pradeep Kumar, Rakesh Roshan, Roshni"
tt0427524,Mera Lahoo,1987.0,5.3,"Action, Crime, Drama",Birbal SunilDhawan Govinda GulshanGrover Guddu,"Birbal, Sunil Dhawan, Govinda, Gulshan Grover, Guddu"
tt0072448,Zorro,1975.0,6.4,"Action, Adventure, Comedy",AlainDelon StanleyBaker OttaviaPiccolo Moustache AdrianaAsti,"Alain Delon, Stanley Baker, Ottavia Piccolo, Moustache, Adriana Asti"
tt0330019,Azaad Desh Ke Gulam,1990.0,5.3,"Action, Drama",Rekha RishiKapoor JackieShroff PranSikand AshalataWabgaonkar,"Rekha, Rishi Kapoor, Jackie Shroff, Pran Sikand, Ashalata Wabgaonkar"
tt0364551,Nasihat,1986.0,5.2,"Action, Drama",RajeshKhanna ShabanaAzmi DeeptiNaval MithunChakraborty AmjadKhan,"Rajesh Khanna, Shabana Azmi, Deepti Naval, Mithun Chakraborty, Amjad Khan"
tt0087586,Laila,1984.0,4.6,"Musical, Romance",SunilDutt PoonamDhillon AnilKapoor PranSikand AnitaRaj,"Sunil Dutt, Poonam Dhillon, Anil Kapoor, Pran Sikand, Anita Raj"
tt1236470,Jahan Jaaeyega Hamen Paaeyega,2007.0,4.0,"Action, Crime, Romance",Govinda DivyaDwivedi RazakKhan AdiIrani JeetuVerma,"Govinda, Divya Dwivedi, Razak Khan, Adi Irani, Jeetu Verma"
tt0358613,Om,2003.0,4.4,"Action, Romance",AttinBhalla SandaliSinha SmitaJaykar PankajDheer RakhiSawant,"Attin Bhalla, Sandali Sinha, Smita Jaykar, Pankaj Dheer, Rakhi Sawant"
tt0316911,Yeh Kaisi Mohabbat,2002.0,4.0,"Musical, Drama, Romance",KrishnaAbhishek VivekaBabajee SheebaBhakri Deeksha DineshHingoo,"Krishna Abhishek, Viveka Babajee, Sheeba Bhakri, Deeksha, Dinesh Hingoo"
tt0339239,Kaala Samrajya,1999.0,4.6,"Action, Crime, Romance",SunielShetty MonicaBedi AmrishPuri DeepakShirke JaspalBhatti,"Suniel Shetty, Monica Bedi, Amrish Puri, Deepak Shirke, Jaspal Bhatti"
tt4910010,YADVI: The Dignified Princess,2017.0,8.2,"Biography, Drama, History",PrishaAneja VintiAneja MarianneBorgo RachelBurnell AishaChoudhary,"Prisha Aneja, Vinti Aneja, Marianne Borgo, Rachel Burnell, Aisha Choudhary"
tt0165907,Paheli,1977.0,8.0,"Drama, Family",SatyajeetPuri NameetaChandra AbkaChuliya ArunGovil DurgaKhote,"Satyajeet Puri, Nameeta Chandra, Abka Chuliya, Arun Govil, Durga Khote"
tt0158314,Ustadon Ke Ustad,1963.0,7.8,"Action, Crime, Drama",AshokKumar PradeepKumar Shakila SheikhMukhtar JohnnyWalker,"Ashok Kumar, Pradeep Kumar, Shakila, Sheikh Mukhtar, Johnny Walker"
tt0048987,Basant Bahar,1956.0,7.3,"Drama, Musical, Romance",BharatBhushan Nimmi Kumkum ManmohanKrishna Parsuram,"Bharat Bhushan, Nimmi, Kumkum, Manmohan Krishna, Parsuram"
tt0149857,Bhavna,1984.0,6.9,Drama,ShabanaAzmi MarcZuber SaeedJaffrey RohiniHattangadi VikasAnand,"Shabana Azmi, Marc Zuber, Saeed Jaffrey, Rohini Hattangadi, Vikas Anand"
tt0055164,Mem-Didi,1961.0,7.4,"Comedy, Drama",LalitaPawar DavidAbraham TanujaSamarth Jayant KaysiMehra,"Lalita Pawar, David Abraham, Tanuja Samarth, Jayant, Kaysi Mehra"
tt0352457,Jal Bin Machhli Nritya Bin Bijli,1971.0,7.6,"Musical, Romance",Sandhya VatsalaDeshmukh Iftekhar RajaParanjpe Birbal,"Sandhya, Vatsala Deshmukh, Iftekhar, Raja Paranjpe, Birbal"
tt0316190,Lorie,1984.0,6.5,Drama,ShabanaAzmi FarooqShaikh SwaroopSampat NaseeruddinShah RohiniHattangadi,"Shabana Azmi, Farooq Shaikh, Swaroop Sampat, Naseeruddin Shah, Rohini Hattangadi"
tt0940881,Dulhan Banoo Main Teri,1999.0,5.9,"Action, Drama, Romance",DhirendraAgarwal ArunBakshi BeenaBanerjee SheebaBhakri DeeptiBhatnagar,"Dhirendra Agarwal, Arun Bakshi, Beena Banerjee, Sheeba Bhakri, Deepti Bhatnagar"
tt0175735,Himmat,1970.0,6.4,"Action, Drama, Thriller",Jeetendra MumtazAskari PremChopra KumariNaaz K.N.Singh,"Jeetendra, Mumtaz Askari, Prem Chopra, Kumari Naaz, K.N. Singh"
tt0157544,Do Bhai,1969.0,6.1,"Action, Crime, Drama",AshokKumar MalaSinha Jeetendra Jagdeep SheikhMukhtar,"Ashok Kumar, Mala Sinha, Jeetendra, Jagdeep, Sheikh Mukhtar"
tt0358926,Aisa Pyar Kahan,1986.0,6.5,"Drama, Romance",Jeetendra JayaPrada MithunChakraborty PadminiKolhapure VinodMehra,"Jeetendra, Jaya Prada, Mithun Chakraborty, Padmini Kolhapure, Vinod Mehra"
tt3893476,Spark,2014.0,5.8,Action,RatiAgnihotri ManshaBahl RanjeetBedi RajneeshDuggal SubhasreeGanguly,"Rati Agnihotri, Mansha Bahl, Ranjeet Bedi, Rajneesh Duggal, Subhasree Ganguly"
tt0205189,Kranti Kshetra,1994.0,5.8,"Action, Comedy, Drama",MithunChakraborty PoojaBhatt Harish Kanchan Adnan,"Mithun Chakraborty, Pooja Bhatt, Harish, Kanchan, Adnan"
tt0089582,Mera Jawab,1985.0,5.5,Action,JackieShroff MeenakshiSheshadri ShaktiKapoor GulshanGrover ShivaRindani,"Jackie Shroff, Meenakshi Sheshadri, Shakti Kapoor, Gulshan Grover, Shiva Rindani"
tt0176216,Tangewala,1972.0,5.6,"Action, Crime, Drama",RajendraKumarTuli MumtazAskari SujitKumar KumudChuggani KaminiKaushal,"Rajendra Kumar Tuli, Mumtaz Askari, Sujit Kumar, Kumud Chuggani, Kamini Kaushal"
tt0361869,Main Awara Hoon,1983.0,5.1,"Drama, Family",SanjayDutt RajBabbar JayaPrada RatiAgnihotri ShobhaKhote,"Sanjay Dutt, Raj Babbar, Jaya Prada, Rati Agnihotri, Shobha Khote"
tt0092049,Tan-Badan,1986.0,5.0,Drama,Govinda Kushboo JyotiFernandes SharatSaxena SatyendraKapoor,"Govinda, Kushboo, Jyoti Fernandes, Sharat Saxena, Satyendra Kapoor"
tt0178198,Aap To Aise Na The,1980.0,5.7,"Romance, Drama, Family",RajBabbar RanjeetaKaur DeepakParashar RajMehra MadanPuri,"Raj Babbar, Ranjeeta Kaur, Deepak Parashar, Raj Mehra, Madan Puri"
tt0177485,Aadmi Sadak Ka,1977.0,5.3,"Drama, Family",ShatrughanSinha VikramMakandar Zaheera SujitKumar DevenVerma,"Shatrughan Sinha, Vikram Makandar, Zaheera, Sujit Kumar, Deven Verma"
tt0088442,Zameen Aasmaan,1984.0,5.4,"Family, Drama",ShashiKapoor RakheeGulzar Rekha AnitaRaj SanjayDutt,"Shashi Kapoor, Rakhee Gulzar, Rekha, Anita Raj, Sanjay Dutt"
tt0074955,Nehle Pe Dehlaa,1976.0,5.5,"Action, Crime, Drama",SunilDutt SairaBanu VinodKhanna PremnathMalhotra OmPrakash,"Sunil Dutt, Saira Banu, Vinod Khanna, Premnath Malhotra, Om Prakash"
tt0109325,Brahma,1994.0,5.2,"Action, Crime, Drama",Govinda Madhoo AyeshaJhulka PremChopra LaxmikantBerde,"Govinda, Madhoo, Ayesha Jhulka, Prem Chopra, Laxmikant Berde"
tt4995402,Bumper Draw,2015.0,5.0,Comedy,RajpalNaurangYadav OnkarDasManikpuri SubratDutta SeemaAzmi NarendraBedi,"Rajpal Naurang Yadav, Onkar Das Manikpuri, Subrat Dutta, Seema Azmi, Narendra Bedi"
tt0349618,Insaaf Apne Lahoo Se,1994.0,4.8,"Action, Drama",ShatrughanSinha SanjayDutt ShekharSuman FarhaNaaz Sonam,"Shatrughan Sinha, Sanjay Dutt, Shekhar Suman, Farha Naaz, Sonam"
tt0233182,All Rounder,1984.0,4.7,"Action, Drama",KumarGaurav RatiAgnihotri VinodMehra ShaktiKapoor ShomaAnand,"Kumar Gaurav, Rati Agnihotri, Vinod Mehra, Shakti Kapoor, Shoma Anand"
tt0177503,Aaja Meri Jaan,1993.0,5.2,Romance,KrishanKumar TanyaSingh ShammiKapoor PremChopra DevenVerma,"Krishan Kumar, Tanya Singh, Shammi Kapoor, Prem Chopra, Deven Verma"
tt7722484,Sallu Ki Shaadi,2017.0,4.0,Romance,ZeenatAman SandeepAnand GovardhanAsrani KashyapBarbhaya SandeepBhadouria,"Zeenat Aman, Sandeep Anand, Govardhan Asrani, Kashyap Barbhaya, Sandeep Bhadouria"
tt0157524,Dekh Kabira Roya,1957.0,8.0,"Comedy, Romance",AnitaGuha AnoopKumar JawaharKaul Ameeta Daljeet,"Anita Guha, Anoop Kumar, Jawahar Kaul, Ameeta, Daljeet"
tt0175497,Boond Jo Ban Gayee Moti,1967.0,7.2,"Crime, Drama, Romance",Jeetendra MumtazAskari Akashdeep Vaishali Surendra,"Jeetendra, Mumtaz Askari, Akashdeep, Vaishali, Surendra"
tt0057882,Benazir,1964.0,7.6,"Drama, Romance",MeenaKumari AshokKumar ShashiKapoor TanujaSamarth NirupaRoy,"Meena Kumari, Ashok Kumar, Shashi Kapoor, Tanuja Samarth, Nirupa Roy"
tt0123370,Return of Robin Hood,1988.0,7.1,Drama,AnilChatterjee UtpalDutt RabiGhosh NanaPatekar MasterRavi,"Anil Chatterjee, Utpal Dutt, Rabi Ghosh, Nana Patekar, Master Ravi"
tt0042233,Bawre Nain,1950.0,7.1,"Drama, Romance",RajKapoor GeetaBali Vijayalaxmi Jaswant PesiPatel,"Raj Kapoor, Geeta Bali, Vijayalaxmi, Jaswant, Pesi Patel"
tt0357691,Gaon Hamara Shaher Tumhara,1972.0,7.1,"Drama, Family, Romance",RajendraKumarTuli Rekha SujitKumar LalitaPawar KanhaiyalalChaturvedi,"Rajendra Kumar Tuli, Rekha, Sujit Kumar, Lalita Pawar, Kanhaiyalal Chaturvedi"
tt0378751,Shatranj,1969.0,6.0,"Thriller, Mystery",RajendraKumarTuli WaheedaRehman Mehmood Agha MadanPuri,"Rajendra Kumar Tuli, Waheeda Rehman, Mehmood, Agha, Madan Puri"
tt0371908,Raja Saab,1969.0,6.4,Romance,ShashiKapoor NandaKarnataki KamalKapoor Azra RajendranathMalhotra,"Shashi Kapoor, Nanda Karnataki, Kamal Kapoor, Azra, Rajendranath Malhotra"
tt0490440,Krishan Avtaar,1993.0,6.2,Action,MithunChakraborty SomyAli HashmatKhan PareshRawal Payal,"Mithun Chakraborty, Somy Ali, Hashmat Khan, Paresh Rawal, Payal"
tt0116730,Jurmana,1996.0,5.7,Action,MithunChakraborty Rambha AshwiniBhave RonitRoy Kanchan,"Mithun Chakraborty, Rambha, Ashwini Bhave, Ronit Roy, Kanchan"
tt0072642,Anari,1975.0,6.3,"Drama, Romance",ShashiKapoor SharmilaTagore MoushumiChatterjee KabirBedi KaderKhan,"Shashi Kapoor, Sharmila Tagore, Moushumi Chatterjee, Kabir Bedi, Kader Khan"
tt0215898,Khaan Dost,1976.0,5.5,"Action, Crime, Drama",RajKapoor ShatrughanSinha MithuMukherjee YogeetaBali SatyendraKapoor,"Raj Kapoor, Shatrughan Sinha, Mithu Mukherjee, Yogeeta Bali, Satyendra Kapoor"
tt1002683,Hiraasat,1987.0,5.4,"Action, Crime, Drama",HemaMalini ShatrughanSinha MithunChakraborty PremChopra ShaktiKapoor,"Hema Malini, Shatrughan Sinha, Mithun Chakraborty, Prem Chopra, Shakti Kapoor"
tt0268162,Ayaash,1982.0,5.4,Romance,SanjeevKumar RatiAgnihotri ArunGovil MadanPuri SujitKumar,"Sanjeev Kumar, Rati Agnihotri, Arun Govil, Madan Puri, Sujit Kumar"
tt0155759,Insaan,1982.0,5.5,"Action, Drama, Family",Jeetendra VinodKhanna ReenaRoy AmjadKhan NarendranathMalhotra,"Jeetendra, Vinod Khanna, Reena Roy, Amjad Khan, Narendranath Malhotra"
tt0481107,Hasti,1993.0,4.4,Action,JackieShroff NaseeruddinShah Nagma ArunaIrani SadashivAmrapurkar,"Jackie Shroff, Naseeruddin Shah, Nagma, Aruna Irani, Sadashiv Amrapurkar"
tt0138323,Bhabhi Ki Chudiyan,1961.0,5.6,"Drama, Family",BalrajSahni MeenaKumari SaileshKumar SeemaDeo DurgaKhote,"Balraj Sahni, Meena Kumari, Sailesh Kumar, Seema Deo, Durga Khote"
tt0157964,Man Mandir,1971.0,5.3,"Drama, Family",WaheedaRehman SanjeevKumar SudeshKumar DavidAbraham Sunder,"Waheeda Rehman, Sanjeev Kumar, Sudesh Kumar, David Abraham, Sunder"
tt0359965,Shehzaade,1989.0,4.6,Action,Dharmendra ShatrughanSinha SameerKakkar MaheshAnand VikasAnand,"Dharmendra, Shatrughan Sinha, Sameer Kakkar, Mahesh Anand, Vikas Anand"
tt0361904,Mera Haque,1986.0,4.3,Action,SanjayDutt AnitaRaj GulshanGrover BinduDesai RazaMurad,"Sanjay Dutt, Anita Raj, Gulshan Grover, Bindu Desai, Raza Murad"
tt2164702,Zindagi Tere Naam,2012.0,4.9,Romance,MithunChakraborty RanjeetaKaur PriyankaMehta AashieshSharrma AseemAliKhan,"Mithun Chakraborty, Ranjeeta Kaur, Priyanka Mehta, Aashiesh Sharrma, Aseem Ali Khan"
tt0257763,Hoshiyar,1985.0,4.9,"Action, Comedy, Drama",Jeetendra ShatrughanSinha GovardhanAsrani RanjeetBedi ShaktiKapoor,"Jeetendra, Shatrughan Sinha, Govardhan Asrani, Ranjeet Bedi, Shakti Kapoor"
tt0489582,Utthaan,2006.0,4.5,"Drama, Romance, Thriller",PriyanshuChatterjee NehaDhupia RanaJungBahadur SudeshBerry SoniaBhagiyaa,"Priyanshu Chatterjee, Neha Dhupia, Rana Jung Bahadur, Sudesh Berry, Sonia Bhagiyaa"
tt0231197,Aulad Ke Dushman,1993.0,4.0,Drama,VikasAnand HarbansDarshanM.Arora RajBabbar KishoreBhanushali BobChristo,"Vikas Anand, Harbans Darshan M. Arora, Raj Babbar, Kishore Bhanushali, Bob Christo"
tt0432506,Dil Bechara Pyaar Ka Maara,2004.0,5.3,"Comedy, Romance",VikaasKalantari AslamKhan DivyaPalat RajpalNaurangYadav ShehzadKhan,"Vikaas Kalantari, Aslam Khan, Divya Palat, Rajpal Naurang Yadav, Shehzad Khan"
tt0234412,Paap Ki Aandhi,1991.0,4.1,"Action, Drama",Dharmendra AdityaPancholi FarhaNaaz AmritaSingh KiranKumar,"Dharmendra, Aditya Pancholi, Farha Naaz, Amrita Singh, Kiran Kumar"
tt1575672,Samarasimha Reddy,1999.0,7.5,"Action, Drama",NandamuriBalakrishna Simran AnjalaZaveri JayaprakashReddy Brahmanandam,"Nandamuri Balakrishna, Simran, Anjala Zaveri, Jayaprakash Reddy, Brahmanandam"
tt2368619,The Take,2016.0,6.3,"Action, Crime, Drama",IdrisElba RichardMadden CharlotteLeBon KellyReilly JoséGarcia,"Idris Elba, Richard Madden, Charlotte Le Bon, Kelly Reilly, José Garcia"
tt0339991,Baarish,1993.0,7.5,Drama,SheebaAgarwal SadashivAmrapurkar RakeshBedi MohnishBehl SulabhaDeshpande,"Sheeba Agarwal, Sadashiv Amrapurkar, Rakesh Bedi, Mohnish Behl, Sulabha Deshpande"
tt0275748,Tyaag,1977.0,7.5,"Drama, Romance",RajeshKhanna SharmilaTagore PremChopra SulochanaLatkar Mukri,"Rajesh Khanna, Sharmila Tagore, Prem Chopra, Sulochana Latkar, Mukri"
tt0175651,Gehra Daag,1963.0,7.5,"Crime, Drama, Romance",RajendraKumarTuli MalaSinha MadanPuri LalitaPawar UshaKiran,"Rajendra Kumar Tuli, Mala Sinha, Madan Puri, Lalita Pawar, Usha Kiran"
tt0268342,Grahasti,1963.0,7.2,"Drama, Family",AshokKumar NirupaRoy Pushpavalli RajeshKumar BharatiMalwankar,"Ashok Kumar, Nirupa Roy, Pushpavalli, Rajesh Kumar, Bharati Malwankar"
tt0050587,Kath Putli,1957.0,6.9,"Drama, Family",Vyjayanthimala BalrajSahni KamalaKumari JawaharKaul SheilaKashmiri,"Vyjayanthimala, Balraj Sahni, Kamala Kumari, Jawahar Kaul, Sheila Kashmiri"
tt0176272,Upaasna,1971.0,6.7,"Drama, Romance",SanjayKhan MumtazAskari FerozKhan Helen KishanMehta,"Sanjay Khan, Mumtaz Askari, Feroz Khan, Helen, Kishan Mehta"
tt0175788,Jigri Dost,1969.0,6.3,Drama,Jeetendra MumtazAskari K.N.Singh PoonamSinha PremKumar,"Jeetendra, Mumtaz Askari, K.N. Singh, Poonam Sinha, Prem Kumar"
tt0371809,Main Aur Mera Hathi,1981.0,6.8,"Action, Drama",MithunChakraborty PoonamDhillon SureshOberoi MahendraSandhu SharatSaxena,"Mithun Chakraborty, Poonam Dhillon, Suresh Oberoi, Mahendra Sandhu, Sharat Saxena"
tt0354416,Bhola Bhala,1978.0,6.3,"Action, Crime, Drama",RajeshKhanna Rekha MoushumiChatterjee JoginderShelly SatyendraKapoor,"Rajesh Khanna, Rekha, Moushumi Chatterjee, Joginder Shelly, Satyendra Kapoor"
tt0158246,Subha-O-Sham,1971.0,6.6,"Action, Comedy, Drama",SanjeevKumar WaheedaRehman MohamadAliFardin Azar SiminGhaffari,"Sanjeev Kumar, Waheeda Rehman, Mohamad Ali Fardin, Azar, Simin Ghaffari"
tt0175590,Ek Nari Ek Brahmachari,1971.0,6.2,"Comedy, Drama",MumtazAskari Jeetendra B.B.Bhalla Birbal Brahmachari,"Mumtaz Askari, Jeetendra, B.B. Bhalla, Birbal, Brahmachari"
tt0237564,Phaansi,1978.0,6.7,"Action, Drama",ShashiKapoor SulakshanaPandit RanjeetBedi PranSikand JeevanDhar,"Shashi Kapoor, Sulakshana Pandit, Ranjeet Bedi, Pran Sikand, Jeevan Dhar"
tt0395672,Muqadama,1996.0,6.8,Action,VinodKhanna ZebaBakhtiar AdityaPancholi VarshaUsgaonkar MaheshAnand,"Vinod Khanna, Zeba Bakhtiar, Aditya Pancholi, Varsha Usgaonkar, Mahesh Anand"
tt1571204,Izzat,1991.0,5.9,"Action, Drama",JackieShroff SangeetaBijlani GulshanGrover ShaktiKapoor AmjadKhan,"Jackie Shroff, Sangeeta Bijlani, Gulshan Grover, Shakti Kapoor, Amjad Khan"
tt0322027,Dil Tera Diwana,1996.0,4.5,"Action, Comedy, Drama",SaifAliKhan TwinkleKhanna ShatrughanSinha DalipTahil ShaktiKapoor,"Saif Ali Khan, Twinkle Khanna, Shatrughan Sinha, Dalip Tahil, Shakti Kapoor"
tt0091320,Kala Dhanda Goray Log,1986.0,5.6,"Drama, Family",SunilDutt SanjayKhan AnitaRaj AkbarKhan AmritaSingh,"Sunil Dutt, Sanjay Khan, Anita Raj, Akbar Khan, Amrita Singh"
tt0239514,Jwalamukhi,1980.0,5.4,"Action, Romance, Drama",WaheedaRehman ShatrughanSinha ReenaRoy VinodMehra ShabanaAzmi,"Waheeda Rehman, Shatrughan Sinha, Reena Roy, Vinod Mehra, Shabana Azmi"
tt0178194,Aap Beati,1976.0,5.9,"Drama, Family",ShashiKapoor HemaMalini AshokKumar NirupaRoy PremnathMalhotra,"Shashi Kapoor, Hema Malini, Ashok Kumar, Nirupa Roy, Premnath Malhotra"
tt2188893,Staying Alive,2012.0,6.0,Drama,JahangirKhan AnantMahadevan NavniParihar ChandanSanyal RanjanaSasan,"Jahangir Khan, Anant Mahadevan, Navni Parihar, Chandan Sanyal, Ranjana Sasan"
tt1620971,Sukhmani,2010.0,5.4,Drama,GurdasMaan JuhiChawla DivyaDutta AnupSoni BhagwantMann,"Gurdas Maan, Juhi Chawla, Divya Dutta, Anup Soni, Bhagwant Mann"
tt0157873,Jyoti,1981.0,5.6,Drama,Birbal VijayendraGhatge ArunaIrani ShashikalaJawalkar Jeetendra,"Birbal, Vijayendra Ghatge, Aruna Irani, Shashikala Jawalkar, Jeetendra"
tt0239246,Avinash,1986.0,6.4,"Action, Crime, Drama",MithunChakraborty PoonamDhillon BindiyaGoswami ParveenBabi PremChopra,"Mithun Chakraborty, Poonam Dhillon, Bindiya Goswami, Parveen Babi, Prem Chopra"
tt0109031,Aazmayish,1995.0,5.0,"Action, Drama, Romance",RohitKumarSharma Dharmendra AnjaliJathar MohnishBehl PremChopra,"Rohit Kumar Sharma, Dharmendra, Anjali Jathar, Mohnish Behl, Prem Chopra"
tt0112272,Ab Insaf Hoga,1995.0,5.1,"Action, Drama",Rekha MithunChakraborty DeepikaAmin VikasAnand SahilaChaddha,"Rekha, Mithun Chakraborty, Deepika Amin, Vikas Anand, Sahila Chaddha"
tt0362999,Pyar Ke Kabil,1987.0,5.7,"Drama, Family, Romance",RishiKapoor PadminiKolhapure AshaSachdev BabyBulbul BinduDesai,"Rishi Kapoor, Padmini Kolhapure, Asha Sachdev, Baby Bulbul, Bindu Desai"
tt0093287,Itihaas,1987.0,5.0,"Action, Drama, Family",RaajKumar ShabanaAzmi RatiAgnihotri AnilKapoor MohnishBehl,"Raaj Kumar, Shabana Azmi, Rati Agnihotri, Anil Kapoor, Mohnish Behl"
tt0448392,Bond 303,1985.0,5.1,"Action, Adventure, Crime",Jeetendra ParveenBabi TomAlter VikasAnand PremChopra,"Jeetendra, Parveen Babi, Tom Alter, Vikas Anand, Prem Chopra"
tt0359168,Do Matwale,1991.0,3.3,Action,SanjayDutt Sonam ChunkyPandey ShilpaShirodkar KaderKhan,"Sanjay Dutt, Sonam, Chunky Pandey, Shilpa Shirodkar, Kader Khan"
tt0098596,Life and Nothing But,1989.0,7.5,"Drama, War",PhilippeNoiret SabineAzéma PascaleVignal MauriceBarrier FrançoisPerrot,"Philippe Noiret, Sabine Azéma, Pascale Vignal, Maurice Barrier, François Perrot"
